"0","# Load necessary libraries"
"0","library(tidytext)"
"0","library(dplyr)"
"0","library(tm)"
"0","library(topicmodels)"
"0","library(ggplot2)"
"0","library(forcats)"
"0",""
"0","# Tokenize the text"
"0","tokenized_text <- dataset %>%"
"0","  unnest_tokens(word, Review_text)"
"0",""
"0","# Create a Document-Term Matrix"
"0","dtm <- tokenized_text %>%"
"0","  count(Title, word) %>%"
"0","  cast_dtm(document = Title, term = word, value = n)"
"0",""
"0","# Create an LDA model"
"0","lda_model <- LDA(dtm, k = 5)  # You can adjust the number of topics (k) based on your requirements"
